Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1080;0.35177212897836124;1080;0.3489112521744438;1080;0;1080;0;1080;0.0041449080581209734;1080;0.0029004121457386622;1080;0
1090;0.35177212897836124;1090;0.34887171683262258;1090;0;1090;0;1090;0.0041449080581209734;1090;0.0029004121457386622;1090;0
1100;0.35177212897836124;1100;0.34887171683262258;1100;0;1100;0;1100;0.0041449080581209734;1100;0.0029004121457386622;1100;0
1110;0.35177212897836124;1110;0.3489112521744438;1110;0;1110;0;1110;0.0041449080581209734;1110;0.0029004121457386622;1110;0
1120;0.35177212897836124;1120;0.34895078751626496;1120;0;1120;0;1120;0.0041449080581209734;1120;0.0029004121457386622;1120;0
1130;0.35177212897836124;1130;0.3489112521744438;1130;0;1130;0;1130;0.0041449080581209734;1130;0.0029004121457386622;1130;0
1140;0.35177212897836124;1140;0.34887171683262258;1140;0;1140;0;1140;0.0041449080581209734;1140;0.0029004121457386622;1140;0
1150;0.35177212897836124;1150;0.3489112521744438;1150;0;1150;0;1150;0.0041449080581209734;1150;0.0029004121457386622;1150;0
1160;0.35177212897836124;1160;0.3489112521744438;1160;0;1160;0;1160;0.0041449080581209734;1160;0.0029004121457386622;1160;0
1170;0.35177212897836124;1170;0.3489112521744438;1170;0;1170;0;1170;0.0041449080581209734;1170;0.0029004121457386622;1170;0
1180;0.35177212897836124;1180;0.34895078751626496;1180;0;1180;0;1180;0.0041449080581209734;1180;0.0029004121457386622;1180;0
